timestamp,signal
3525,VAMPIRE_BLOOD
3526,NIL
3527,NIL
3528,NIL
3529,ORBS
3530,ELVEN_WINE
3531,NIL
3532,NIL
3533,ORBS
3534,UNICORN_HORNS
3535,NIL
3536,ORBS
3537,VAMPIRE_BLOOD
3538,NIL
3539,NIL
3540,NIL
3541,NIL
3542,NIL
3543,NIL
3544,NIL
3545,NIL
3546,NIL
3547,NIL
3548,NIL
3549,NIL
3550,NIL
3551,NIL
3552,NIL
3553,NIL
3554,NIL
3555,NIL
3556,NIL
3557,NIL
3558,NIL
3559,NIL
3560,NIL
3561,NIL
3562,NIL
3563,NIL
3564,NIL
3565,NIL
3566,NIL
3567,NIL
3568,ORBS
3569,PHOENIX_FEATHERS
3570,NIL
3571,NIL
3572,NIL
3573,NIL
3574,NIL
3575,NIL
3576,NIL
3577,NIL
3578,NIL
3579,NIL
3580,NIL
3581,NIL
3582,NIL
3583,NIL
3584,NIL
3585,NIL
3586,NIL
3587,NIL
3588,NIL
3589,NIL
3590,ORBS
3591,VAMPIRE_BLOOD
3592,NIL
3593,NIL
3594,NIL
3595,NIL
3596,NIL
3597,NIL
3598,NIL
3599,ORBS
3600,ELVEN_WINE
3601,NIL
3602,ORBS
3603,VAMPIRE_BLOOD
3604,NIL
3605,NIL
3606,NIL
3607,NIL
3608,NIL
3609,ORBS
3610,PHOENIX_FEATHERS
3611,NIL
3612,NIL
3613,NIL
3614,NIL
3615,NIL
3616,NIL
3617,NIL
3618,NIL
3619,NIL
3620,NIL
3621,NIL
3622,NIL
3623,NIL
3624,NIL
3625,NIL
3626,NIL
3627,NIL
3628,NIL
3629,ORBS
3630,UNICORN_HORNS
3631,NIL
3632,ORBS
3633,PHOENIX_FEATHERS
3634,ORBS
3635,UNICORN_HORNS
3636,NIL
3637,NIL
3638,NIL
3639,ORBS
3640,UNICORN_HORNS
3641,NIL
3642,NIL
3643,NIL
3644,NIL
3645,NIL
3646,NIL
3647,ORBS
3648,ELVEN_WINE
3649,ORBS
3650,PHOENIX_FEATHERS
3651,NIL
3652,ORBS
3653,VAMPIRE_BLOOD
3654,ORBS
3655,PHOENIX_FEATHERS
3656,ORBS
3657,VAMPIRE_BLOOD
3658,NIL
3659,NIL
3660,NIL
3661,NIL
3662,NIL
3663,ORBS
3664,PHOENIX_FEATHERS
3665,NIL
3666,NIL
3667,NIL
3668,ORBS
3669,VAMPIRE_BLOOD
3670,NIL
3671,ORBS
3672,ELVEN_WINE
3673,NIL
3674,NIL
3675,NIL
3676,NIL
3677,NIL
3678,NIL
3679,NIL
3680,NIL
3681,NIL
3682,NIL
3683,NIL
3684,NIL
3685,NIL
3686,NIL
3687,NIL
3688,NIL
3689,NIL
3690,NIL
3691,NIL
3692,NIL
3693,NIL
3694,NIL
3695,NIL
3696,NIL
3697,ORBS
3698,PHOENIX_FEATHERS
3699,NIL
3700,NIL
3701,NIL
3702,ORBS
3703,ELVEN_WINE
3704,ORBS
3705,PHOENIX_FEATHERS
3706,NIL
3707,NIL
3708,NIL
3709,NIL
3710,NIL
3711,NIL
3712,ORBS
3713,PHOENIX_FEATHERS
3714,ORBS
3715,ELVEN_WINE
3716,NIL
3717,NIL
3718,NIL
3719,NIL
3720,NIL
3721,NIL
3722,NIL
3723,NIL
3724,NIL
3725,ORBS
3726,VAMPIRE_BLOOD
3727,NIL
3728,NIL
3729,NIL
3730,NIL
3731,NIL
3732,NIL
3733,NIL
3734,NIL
3735,NIL
3736,ORBS
3737,ELVEN_WINE
3738,NIL
3739,NIL
3740,NIL
3741,NIL
3742,ORBS
3743,PHOENIX_FEATHERS
3744,ORBS
3745,ELVEN_WINE
3746,NIL
3747,ORBS
3748,PHOENIX_FEATHERS
3749,NIL
3750,NIL
3751,NIL
3752,NIL
3753,NIL
3754,NIL
3755,NIL
3756,NIL
3757,NIL
3758,NIL
3759,NIL
3760,NIL
3761,NIL
3762,NIL
3763,NIL
3764,NIL
3765,NIL
3766,NIL
3767,ORBS
3768,ELVEN_WINE
3769,NIL
3770,NIL
3771,NIL
3772,NIL
3773,NIL
3774,NIL
3775,NIL
3776,ORBS
3777,VAMPIRE_BLOOD
3778,NIL
3779,NIL
3780,NIL
3781,NIL
3782,NIL
3783,NIL
3784,NIL
3785,NIL
3786,NIL
3787,NIL
3788,NIL
3789,NIL
3790,ORBS
3791,ELVEN_WINE
3792,NIL
3793,NIL
3794,NIL
3795,NIL
3796,NIL
3797,NIL
3798,NIL
3799,NIL
3800,NIL
3801,NIL
3802,NIL
3803,NIL
3804,NIL
3805,NIL
3806,NIL
3807,NIL
3808,NIL
3809,NIL
3810,ORBS
3811,VAMPIRE_BLOOD
3812,NIL
3813,NIL
3814,NIL
3815,NIL
3816,NIL
3817,NIL
3818,NIL
3819,NIL
3820,NIL
3821,NIL
3822,ORBS
3823,VAMPIRE_BLOOD
3824,NIL
3825,NIL
3826,ORBS
3827,PHOENIX_FEATHERS
3828,NIL
3829,NIL
3830,NIL
3831,NIL
3832,NIL
3833,NIL
3834,NIL
3835,NIL
3836,NIL
3837,NIL
3838,NIL
3839,ORBS
3840,UNICORN_HORNS
3841,NIL
3842,NIL
3843,NIL
3844,NIL
3845,NIL
3846,NIL
3847,NIL
3848,ORBS
3849,ELVEN_WINE
3850,NIL
3851,NIL
3852,NIL
3853,NIL
3854,NIL
3855,NIL
3856,NIL
3857,NIL
3858,NIL
3859,NIL
3860,ORBS
3861,PHOENIX_FEATHERS
3862,NIL
3863,NIL
3864,NIL
3865,NIL
3866,NIL
3867,NIL
3868,NIL
3869,NIL
3870,ORBS
3871,UNICORN_HORNS
3872,NIL
3873,NIL
3874,NIL
3875,ORBS
3876,VAMPIRE_BLOOD
3877,NIL
3878,NIL
3879,NIL
3880,NIL
3881,NIL
3882,NIL
3883,NIL
3884,NIL
3885,NIL
3886,NIL
3887,NIL
3888,NIL
3889,ORBS
3890,ELVEN_WINE
3891,NIL
3892,NIL
3893,NIL
3894,NIL
3895,ORBS
3896,ELVEN_WINE
3897,NIL
3898,NIL
3899,ORBS
3900,ELVEN_WINE
3901,NIL
3902,ORBS
3903,PHOENIX_FEATHERS
3904,NIL
3905,ORBS
3906,PHOENIX_FEATHERS
3907,ORBS
3908,UNICORN_HORNS
3909,NIL
3910,ORBS
3911,UNICORN_HORNS
3912,ORBS
3913,VAMPIRE_BLOOD
3914,ORBS
3915,PHOENIX_FEATHERS
3916,ORBS
3917,VAMPIRE_BLOOD
3918,NIL
3919,NIL
3920,NIL
3921,NIL
3922,NIL
3923,NIL
3924,NIL
3925,NIL
3926,NIL
3927,NIL
3928,NIL
3929,NIL
3930,NIL
3931,NIL
3932,NIL
3933,NIL
3934,NIL
3935,NIL
3936,NIL
3937,NIL
3938,NIL
3939,ORBS
3940,ELVEN_WINE
3941,ORBS
3942,PHOENIX_FEATHERS
3943,NIL
3944,NIL
3945,NIL
3946,NIL
3947,NIL
3948,NIL
3949,NIL
3950,NIL
3951,NIL
3952,NIL
3953,NIL
3954,NIL
3955,NIL
3956,NIL
3957,NIL
3958,NIL
3959,NIL
3960,ORBS
3961,ELVEN_WINE
3962,NIL
3963,NIL
3964,NIL
3965,NIL
3966,NIL
3967,NIL
3968,NIL
3969,NIL
3970,NIL
3971,NIL
3972,NIL
3973,NIL
3974,NIL
3975,NIL
3976,NIL
3977,NIL
3978,NIL
3979,ORBS
3980,VAMPIRE_BLOOD
3981,NIL
3982,NIL
3983,NIL
3984,NIL
3985,NIL
3986,NIL
3987,NIL
3988,NIL
3989,NIL
3990,NIL
3991,NIL
3992,NIL
3993,NIL
3994,NIL
3995,NIL
3996,NIL
3997,NIL
3998,NIL
3999,NIL
4000,ORBS
4001,UNICORN_HORNS
4002,NIL
4003,ORBS
4004,VAMPIRE_BLOOD
4005,NIL
4006,NIL
4007,NIL
4008,ORBS
4009,UNICORN_HORNS
4010,ORBS
4011,UNICORN_HORNS
4012,ORBS
4013,UNICORN_HORNS
4014,ORBS
4015,PHOENIX_FEATHERS
4016,NIL
4017,NIL
4018,NIL
4019,NIL
4020,NIL
4021,NIL
4022,NIL
4023,NIL
4024,NIL
4025,ORBS
4026,ELVEN_WINE
4027,NIL
4028,NIL
4029,NIL
4030,NIL
4031,NIL
4032,NIL
4033,NIL
4034,NIL
4035,NIL
4036,NIL
4037,NIL
4038,NIL
4039,NIL
4040,NIL
4041,NIL
4042,NIL
4043,NIL
4044,NIL
4045,NIL
4046,NIL
4047,NIL
4048,NIL
4049,NIL
4050,NIL
4051,NIL
4052,NIL
4053,NIL
4054,NIL
4055,NIL
4056,NIL
4057,NIL
4058,NIL
4059,NIL
4060,NIL
4061,NIL
4062,NIL
4063,NIL
4064,ORBS
4065,VAMPIRE_BLOOD
4066,NIL
4067,NIL
4068,NIL
4069,NIL
4070,NIL
4071,NIL
4072,NIL
4073,NIL
4074,NIL
4075,NIL
4076,NIL
4077,NIL
4078,NIL
4079,NIL
4080,NIL
4081,NIL
4082,NIL
4083,NIL
4084,NIL
4085,NIL
4086,NIL
4087,NIL
4088,NIL
4089,NIL
4090,NIL
4091,NIL
4092,NIL
4093,ORBS
4094,UNICORN_HORNS
4095,NIL
4096,ORBS
4097,VAMPIRE_BLOOD
4098,NIL
4099,NIL
4100,ORBS
4101,PHOENIX_FEATHERS
4102,NIL
4103,NIL
4104,ORBS
4105,UNICORN_HORNS
4106,ORBS
4107,PHOENIX_FEATHERS
4108,NIL
4109,NIL
4110,NIL
4111,NIL
4112,NIL
4113,ORBS
4114,PHOENIX_FEATHERS
4115,NIL
4116,ORBS
4117,UNICORN_HORNS
4118,NIL
4119,NIL
4120,NIL
4121,NIL
4122,NIL
4123,NIL
4124,NIL
4125,NIL
4126,NIL
4127,NIL
4128,NIL
4129,NIL
4130,ORBS
4131,UNICORN_HORNS
4132,NIL
4133,ORBS
4134,UNICORN_HORNS
4135,ORBS
4136,PHOENIX_FEATHERS
4137,ORBS
4138,VAMPIRE_BLOOD
4139,NIL
4140,ORBS
4141,PHOENIX_FEATHERS
4142,ORBS
4143,PHOENIX_FEATHERS
4144,NIL
4145,NIL
4146,ORBS
4147,PHOENIX_FEATHERS
4148,NIL
4149,NIL
4150,NIL
4151,NIL
4152,ORBS
4153,ELVEN_WINE
4154,NIL
4155,NIL
4156,ORBS
4157,ELVEN_WINE
4158,NIL
4159,NIL
4160,NIL
4161,ORBS
4162,UNICORN_HORNS
4163,ORBS
4164,UNICORN_HORNS
4165,ORBS
4166,ELVEN_WINE
4167,NIL
4168,NIL
4169,NIL
4170,NIL
4171,NIL
4172,NIL
4173,NIL
4174,NIL
4175,NIL
4176,NIL
4177,NIL
4178,NIL
4179,NIL
4180,NIL
4181,ORBS
4182,PHOENIX_FEATHERS
4183,NIL
4184,ORBS
4185,VAMPIRE_BLOOD
4186,NIL
4187,ORBS
4188,PHOENIX_FEATHERS
4189,NIL
4190,NIL
4191,ORBS
4192,VAMPIRE_BLOOD
4193,ORBS
4194,PHOENIX_FEATHERS
4195,ORBS
4196,VAMPIRE_BLOOD
4197,NIL
4198,ORBS
4199,PHOENIX_FEATHERS
4200,NIL
4201,NIL
4202,ORBS
4203,PHOENIX_FEATHERS
4204,NIL
4205,NIL
4206,NIL
4207,ORBS
4208,PHOENIX_FEATHERS
4209,ORBS
4210,UNICORN_HORNS
4211,NIL
4212,NIL
4213,NIL
4214,NIL
4215,NIL
4216,NIL
4217,NIL
4218,NIL
4219,NIL
4220,NIL
4221,NIL
4222,NIL
4223,NIL
4224,ORBS
4225,ELVEN_WINE
4226,NIL
4227,NIL
4228,NIL
4229,NIL
4230,NIL
4231,NIL
4232,NIL
4233,ORBS
4234,PHOENIX_FEATHERS
4235,NIL
4236,NIL
4237,ORBS
4238,ELVEN_WINE
4239,NIL
4240,ORBS
4241,PHOENIX_FEATHERS
4242,NIL
4243,NIL
4244,NIL
4245,NIL
4246,NIL
4247,NIL
4248,NIL
4249,NIL
4250,NIL
4251,NIL
4252,NIL
4253,NIL
4254,NIL
4255,NIL
4256,NIL
4257,NIL
4258,NIL
4259,NIL
4260,NIL
4261,NIL
4262,NIL
4263,NIL
4264,NIL
4265,NIL
4266,NIL
4267,NIL
4268,NIL
4269,NIL
4270,ORBS
4271,ELVEN_WINE
4272,NIL
4273,NIL
4274,NIL
4275,NIL
4276,NIL
4277,NIL
4278,NIL
4279,NIL
4280,NIL
4281,NIL
4282,NIL
4283,NIL
4284,NIL
4285,NIL
4286,NIL
4287,NIL
4288,NIL
4289,ORBS
4290,VAMPIRE_BLOOD
4291,ORBS
4292,VAMPIRE_BLOOD
4293,NIL
4294,NIL
4295,NIL
4296,NIL
4297,NIL
4298,NIL
4299,NIL
4300,NIL
4301,NIL
4302,NIL
4303,NIL
4304,NIL
4305,NIL
4306,NIL
4307,NIL
4308,NIL
4309,NIL
4310,NIL
4311,ORBS
4312,VAMPIRE_BLOOD
4313,ORBS
4314,VAMPIRE_BLOOD
4315,ORBS
4316,VAMPIRE_BLOOD
4317,NIL
4318,NIL
4319,ORBS
4320,PHOENIX_FEATHERS
4321,ORBS
4322,PHOENIX_FEATHERS
4323,ORBS
4324,PHOENIX_FEATHERS
4325,ORBS
4326,VAMPIRE_BLOOD
4327,ORBS
4328,VAMPIRE_BLOOD
4329,NIL
4330,NIL
4331,NIL
4332,NIL
4333,NIL
4334,NIL
4335,NIL
4336,NIL
4337,NIL
4338,NIL
4339,NIL
4340,NIL
4341,ORBS
4342,ELVEN_WINE
4343,ORBS
4344,VAMPIRE_BLOOD
4345,NIL
4346,NIL
4347,NIL
4348,NIL
4349,ORBS
4350,ELVEN_WINE
4351,NIL
4352,NIL
4353,NIL
4354,NIL
4355,NIL
4356,NIL
4357,NIL
4358,NIL
4359,NIL
4360,NIL
4361,NIL
4362,NIL
4363,NIL
4364,NIL
4365,NIL
4366,NIL
4367,NIL
4368,NIL
4369,NIL
4370,NIL
4371,NIL
4372,NIL
4373,NIL
4374,NIL
4375,NIL
4376,ORBS
4377,ELVEN_WINE
4378,NIL
4379,ORBS
4380,PHOENIX_FEATHERS
4381,NIL
4382,NIL
4383,NIL
4384,NIL
4385,NIL
4386,NIL
4387,ORBS
4388,PHOENIX_FEATHERS
4389,NIL
4390,NIL
4391,NIL
4392,NIL
4393,NIL
4394,NIL
4395,ORBS
4396,UNICORN_HORNS
4397,ORBS
4398,UNICORN_HORNS
4399,ORBS
4400,PHOENIX_FEATHERS
4401,ORBS
4402,UNICORN_HORNS
4403,ORBS
4404,VAMPIRE_BLOOD
4405,NIL
4406,NIL
4407,NIL
4408,NIL
4409,NIL
4410,NIL
4411,NIL
4412,NIL
4413,NIL
4414,NIL
4415,NIL
4416,NIL
4417,NIL
4418,NIL
4419,NIL
4420,NIL
4421,NIL
4422,NIL
4423,NIL
4424,NIL
4425,NIL
4426,NIL
4427,NIL
4428,NIL
4429,NIL
4430,NIL
4431,NIL
4432,NIL
4433,NIL
4434,NIL
4435,NIL
4436,NIL
4437,NIL
4438,NIL
4439,NIL
4440,NIL
4441,NIL
4442,ORBS
4443,ELVEN_WINE
4444,NIL
4445,NIL
4446,NIL
4447,ORBS
4448,VAMPIRE_BLOOD
4449,ORBS
4450,ELVEN_WINE
4451,ORBS
4452,VAMPIRE_BLOOD
4453,NIL
4454,NIL
4455,NIL
4456,NIL
4457,NIL
4458,NIL
4459,ORBS
4460,PHOENIX_FEATHERS
4461,NIL
4462,NIL
4463,NIL
4464,ORBS
4465,VAMPIRE_BLOOD
4466,NIL
4467,NIL
4468,NIL
4469,NIL
4470,NIL
4471,NIL
4472,NIL
4473,NIL
4474,NIL
4475,NIL
4476,NIL
4477,NIL
4478,NIL
4479,NIL
4480,NIL
4481,NIL
4482,NIL
4483,NIL
4484,NIL
4485,NIL
4486,ORBS
4487,PHOENIX_FEATHERS
4488,NIL
4489,NIL
4490,NIL
4491,NIL
4492,NIL
4493,NIL
4494,NIL
4495,NIL
4496,NIL
4497,NIL
4498,NIL
4499,NIL
4500,ORBS
4501,ELVEN_WINE
4502,NIL
4503,NIL
4504,NIL
4505,NIL
4506,ORBS
4507,PHOENIX_FEATHERS
4508,NIL
4509,NIL
4510,NIL
4511,ORBS
4512,UNICORN_HORNS
4513,NIL
4514,ORBS
4515,PHOENIX_FEATHERS
4516,NIL
4517,NIL
4518,NIL
4519,NIL
4520,NIL
4521,NIL
4522,NIL
4523,NIL
4524,NIL
4525,NIL
4526,NIL
4527,NIL
4528,NIL
4529,ORBS
4530,PHOENIX_FEATHERS
4531,NIL
4532,NIL
4533,ORBS
4534,VAMPIRE_BLOOD
4535,NIL
4536,NIL
4537,NIL
4538,NIL
4539,ORBS
4540,ELVEN_WINE
4541,NIL
4542,ORBS
4543,VAMPIRE_BLOOD
4544,ORBS
4545,ELVEN_WINE
4546,NIL
4547,NIL
4548,ORBS
4549,UNICORN_HORNS
4550,NIL
4551,NIL
4552,NIL
4553,NIL
4554,NIL
4555,NIL
4556,NIL
4557,NIL
4558,NIL
4559,NIL
4560,NIL
4561,NIL
4562,NIL
4563,NIL
4564,ORBS
4565,UNICORN_HORNS
4566,ORBS
4567,VAMPIRE_BLOOD
4568,ORBS
4569,VAMPIRE_BLOOD
4570,ORBS
4571,PHOENIX_FEATHERS
4572,NIL
4573,NIL
4574,NIL
4575,NIL
4576,NIL
4577,NIL
4578,ORBS
4579,VAMPIRE_BLOOD
4580,ORBS
4581,PHOENIX_FEATHERS
4582,NIL
4583,NIL
4584,NIL
4585,NIL
4586,NIL
4587,NIL
4588,NIL
4589,NIL
4590,NIL
4591,NIL
4592,NIL
4593,NIL
4594,NIL
4595,NIL
4596,NIL
4597,NIL
4598,NIL
4599,NIL
4600,NIL
4601,NIL
4602,NIL
4603,NIL
4604,NIL
4605,NIL
4606,NIL
4607,NIL
4608,NIL
4609,NIL
4610,NIL
4611,NIL
4612,NIL
4613,NIL
4614,ORBS
4615,PHOENIX_FEATHERS
4616,ORBS
4617,ELVEN_WINE
4618,NIL
4619,NIL
4620,NIL
4621,NIL
4622,NIL
4623,NIL
4624,NIL
4625,NIL
4626,NIL
4627,NIL
4628,NIL
4629,NIL
4630,NIL
4631,NIL
4632,NIL
4633,NIL
4634,NIL
4635,NIL
4636,NIL
4637,NIL
4638,NIL
4639,NIL
4640,NIL
4641,NIL
4642,NIL
4643,NIL
4644,NIL
4645,NIL
4646,NIL
4647,NIL
4648,NIL
4649,NIL
4650,NIL
4651,NIL
4652,NIL
4653,NIL
4654,ORBS
4655,PHOENIX_FEATHERS
4656,ORBS
4657,PHOENIX_FEATHERS
4658,NIL
4659,NIL
4660,NIL
4661,NIL
4662,NIL
4663,NIL
4664,NIL
4665,NIL
4666,NIL
4667,ORBS
4668,UNICORN_HORNS
4669,NIL
4670,NIL
4671,NIL
4672,NIL
4673,NIL
4674,NIL
4675,NIL
4676,NIL
4677,NIL
4678,NIL
4679,NIL
4680,NIL
4681,NIL
4682,NIL
4683,NIL
4684,NIL
4685,NIL
4686,NIL
4687,NIL
4688,NIL
4689,ORBS
4690,PHOENIX_FEATHERS
4691,ORBS
4692,UNICORN_HORNS
4693,NIL
4694,NIL
4695,NIL
4696,ORBS
4697,PHOENIX_FEATHERS
4698,NIL
4699,NIL
4700,NIL
4701,NIL
4702,NIL
4703,NIL
4704,NIL
4705,ORBS
4706,ELVEN_WINE
4707,NIL
4708,NIL
4709,NIL
4710,NIL
4711,NIL
4712,NIL
4713,NIL
4714,NIL
4715,ORBS
4716,PHOENIX_FEATHERS
4717,ORBS
4718,VAMPIRE_BLOOD
4719,ORBS
4720,UNICORN_HORNS
4721,NIL
4722,NIL
4723,ORBS
4724,UNICORN_HORNS
4725,NIL
4726,NIL
4727,NIL
4728,NIL
4729,NIL
4730,NIL
4731,NIL
4732,NIL
4733,NIL
4734,NIL
4735,NIL
4736,NIL
4737,NIL
4738,NIL
4739,NIL
4740,ORBS
4741,UNICORN_HORNS
4742,NIL
4743,NIL
4744,NIL
4745,NIL
4746,NIL
4747,ORBS
4748,PHOENIX_FEATHERS
4749,ORBS
4750,UNICORN_HORNS
4751,NIL
4752,NIL
4753,NIL
4754,NIL
4755,NIL
4756,NIL
4757,NIL
4758,NIL
4759,NIL
4760,NIL
4761,NIL
4762,NIL
4763,ORBS
4764,VAMPIRE_BLOOD
4765,NIL
4766,NIL
4767,NIL
4768,NIL
4769,NIL
4770,ORBS
4771,PHOENIX_FEATHERS
4772,NIL
4773,NIL
4774,NIL
4775,NIL
4776,NIL
4777,NIL
4778,NIL
4779,NIL
4780,NIL
4781,NIL
4782,NIL
4783,NIL
4784,NIL
4785,NIL
4786,ORBS
4787,PHOENIX_FEATHERS
4788,NIL
4789,NIL
4790,NIL
4791,NIL
4792,NIL
4793,ORBS
4794,UNICORN_HORNS
4795,NIL
4796,NIL
4797,NIL
4798,NIL
4799,NIL
4800,NIL
4801,ORBS
4802,PHOENIX_FEATHERS
4803,NIL
4804,NIL
4805,NIL
4806,NIL
4807,NIL
4808,NIL
4809,NIL
4810,NIL
4811,NIL
4812,NIL
4813,NIL
4814,NIL
4815,NIL
4816,NIL
4817,NIL
4818,NIL
4819,NIL
4820,NIL
4821,ORBS
4822,ELVEN_WINE
4823,NIL
4824,NIL
4825,NIL
4826,NIL
4827,NIL
4828,ORBS
4829,UNICORN_HORNS
4830,ORBS
4831,UNICORN_HORNS
4832,NIL
4833,NIL
4834,NIL
4835,NIL
4836,NIL
4837,NIL
4838,NIL
4839,NIL
4840,NIL
4841,NIL
4842,NIL
4843,NIL
4844,NIL
4845,NIL
4846,NIL
4847,NIL
4848,ORBS
4849,ELVEN_WINE
4850,NIL
4851,NIL
4852,NIL
4853,ORBS
4854,VAMPIRE_BLOOD
4855,NIL
4856,NIL
4857,NIL
4858,NIL
4859,NIL
4860,NIL
4861,ORBS
4862,UNICORN_HORNS
4863,NIL
4864,NIL
4865,NIL
4866,ORBS
4867,VAMPIRE_BLOOD
4868,ORBS
4869,VAMPIRE_BLOOD
4870,ORBS
4871,UNICORN_HORNS
4872,ORBS
4873,VAMPIRE_BLOOD
4874,NIL
4875,ORBS
4876,UNICORN_HORNS
4877,NIL
4878,NIL
4879,NIL
4880,NIL
4881,NIL
4882,ORBS
4883,UNICORN_HORNS
4884,ORBS
4885,UNICORN_HORNS
4886,ORBS
4887,ELVEN_WINE
4888,NIL
4889,NIL
4890,NIL
4891,ORBS
4892,PHOENIX_FEATHERS
4893,NIL
4894,NIL
4895,NIL
4896,NIL
4897,NIL
4898,NIL
4899,NIL
4900,NIL
4901,NIL
4902,NIL
4903,NIL
4904,NIL
4905,NIL
4906,ORBS
4907,VAMPIRE_BLOOD
4908,NIL
4909,ORBS
4910,UNICORN_HORNS
4911,NIL
4912,ORBS
4913,UNICORN_HORNS
4914,ORBS
4915,VAMPIRE_BLOOD
4916,NIL
4917,NIL
4918,NIL
4919,NIL
4920,NIL
4921,ORBS
4922,PHOENIX_FEATHERS
4923,NIL
4924,NIL
4925,ORBS
4926,PHOENIX_FEATHERS
4927,NIL
4928,NIL
4929,NIL
4930,NIL
4931,NIL
4932,NIL
4933,ORBS
4934,ELVEN_WINE
4935,NIL
4936,ORBS
4937,ELVEN_WINE
4938,NIL
4939,NIL
4940,NIL
4941,NIL
4942,NIL
4943,NIL
4944,NIL
4945,NIL
4946,NIL
4947,NIL
4948,NIL
4949,NIL
4950,NIL
4951,NIL
4952,NIL
4953,NIL
4954,NIL
4955,NIL
4956,NIL
4957,NIL
4958,NIL
4959,NIL
4960,NIL
4961,NIL
4962,NIL
4963,NIL
4964,NIL
4965,NIL
4966,NIL
4967,ORBS
4968,VAMPIRE_BLOOD
4969,NIL
4970,NIL
4971,ORBS
4972,PHOENIX_FEATHERS
4973,NIL
4974,NIL
4975,NIL
4976,ORBS
4977,PHOENIX_FEATHERS
4978,NIL
4979,ORBS
4980,VAMPIRE_BLOOD
4981,NIL
4982,NIL
4983,NIL
4984,NIL
4985,ORBS
4986,PHOENIX_FEATHERS
4987,NIL
4988,NIL
4989,NIL
4990,NIL
4991,NIL
4992,NIL
4993,NIL
4994,NIL
4995,NIL
4996,NIL
4997,NIL
4998,NIL
4999,NIL
5000,NIL
